mancha;replica;status;altura;data_tamanho;t_inicial;t_30min;t_1h;t_3h;data_pred;for_ocor_t30;for_id_t30;for_ocor_t1h;for_id_t1h;for_ocor_t3h;for_id_t3h;outro_ocor_t30;outro_ocor_t1h;outro_ocor_t3h;obs
N-O4;1;fechada;29.6;17/07;18:04;18:36;19:08;21:09;18/07;0;;0;;0;;;;opilião;
N-O4;2;aberta;25;18/07;18:05;18:36;19:10;21:04;18/07;0;;0;;0;;;;opilião;
N-O4;3;fechada;12.5;18/07;18:07;18:42;19:15;21:06;18/07;0;;0;;0;;;;opilião;
N-O4;4;fechada;28.2;17/07;18:06;18:39;19:14;21:06;18/07;0;;0;;0;;;;;
N-O4;5;aberta;16.5;17/07;18:06;18:39;19:15;21:07;18/07;0;;0;;0;;;;;
N-O4;6;aberta;30;17/07;18:05;18:37;19:10;21:05;18/07;0;;0;;0;;;;;
N-O4;7;aberta;15;17/07;18:05;18:37;19:11;21:05;18/07;0;;0;;0;;;;;aranha na torre
N-O4;8;aberta;23.7;17/07;18:01;18:34;19:07;21:03;18/07;0;;0;;0;;;;;
N-O4;9;fechada;15.2;17/07;18:00;18:30;19:01;21:00;18/07;0;;1;;1;;;;;
N-O4;10;fechada;31.5;17/07;18:03;18:33;19:03;21:02;18/07;0;;0;;0;;;;;
N-O4;11;fechada;20;17/07;18:02;18:35;19:07;21:03;18/07;0;;0;;0;;;;;
N-O4;12;fechada;35;17/07;18:00;18:30;19:02;21:01;18/07;0;;0;;0;;;;;
N-O4;13;fechada;10;19/07;18:09;18:44;19:17;21:07;18/07;0;;0;;0;;;;;
N-O4;14;fechada;6;19/07;18:10;18:44;19:19;21:08;18/07;0;;0;;0;;;;;
N-O4;C1;NA;0;18/07;18:02;18:31;19:02;21:03;18/07;0;;0;;0;;;;;
N-O4;C2;NA;0;18/07;18:04;18:34;19:04;21:01;18/07;1;;1;;1;;;;;
N-O4;C3;NA;0;18/07;18:06;18:38;19:11;21:05;18/07;0;;0;;0;;;;;
N-O4;C4;NA;0;18/07;18:11;18:41;19:18;21:08;18/07;1;;0;;1;;;;;
J4;1;fechada;21.9;17/07;18:01;18:30;19:00;21:00;18/07;0;;0;;0;;;;grilo;
J4;2;fechada;41.5;17/07;18:01;18:30;19:00;21:00;18/07;0;;0;;0;;;;grilo;3 grilos na torre
J4;3;aberta;28.4;17/07;18:01;18:30;19:01;21:08;18/07;0;;0;;0;;;mosquito;grilo e barata;
J4;4;fechada;37;17/07;18:02;18:31;19:01;21:09;18/07;0;;0;;0;;grilo;grilo;grilo;
J4;5;fechada;21.7;17/07;18:03;18:31;19:01;21:10;18/07;0;;0;;1;;;;grilo;opilião na torre
J4;6;aberta;21.3;17/07;18:03;18:33;19:04;21:00;18/07;0;;0;;0;;besouro;grilo;barata;opilião na torre
J4;7;fechada;29;17/07;18:03;18:33;19:04;21:14;18/07;0;;0;;1;;;inseto;grilo;
J4;8;aberta;21;17/07;18:04;18:34;19:05;21:00;18/07;0;;0;;0;;aranha;barata;grilo;
J4;9;fechada;10.5;17/07;18:04;18:35;19:06;21:16;18/07;0;;0;;0;;;grilo e barata;;
J4;10;aberta;36.5;17/07;18:05;18:40;19:09;21:21;18/07;0;;0;;0;;;aranha;grilo;
J4;11;aberta;18.7;17/07;18:05;18:41;19:10;21:22;18/07;0;;0;;0;;;;;
J4;C5;NA;0;18/07;18:08;18:33;19:03;21:02;18/07;1;;1;;1;;;;;
J4;C6;NA;0;18/07;18:07;18:37;19:06;21:17;18/07;1;;1;;1;;;;;
J4;C7;NA;0;18/07;18:07;18:39;19:07;21:20;18/07;0;;1;;1;;;barata;;
J4;C8;NA;0;18/07;18:06;18:40;19:10;21:22;18/07;1;;0;;0;;grilo;;;
CHU;1;fechada;33.5;18/07;18:03;18:33;19:03;21:03;18/07;0;;0;;0;;;;mosca;
CHU;2;fechada;14.5;18/07;18:02;18:32;19:02;21:02;18/07;0;;0;;0;;;;;
CHU;3;aberta;17.5;18/07;18:02;18:32;19:02;21:02;18/07;0;;0;;0;;;;;
CHU;4;fechada;35;18/07;18:00;18:30;19:00;21:00;18/07;0;;0;;0;;;;;
CHU;5;fechada;16.5;18/07;18:00;18:30;19:00;21:00;18/07;0;;0;;0;;;;;
CHU;C9;NA;0;18/07;18:04;18:34;19:04;21:04;18/07;1;;1;;1;;;;;
CHU;C10;NA;0;18/07;18:05;18:35;19:07;21:07;18/07;1;;1;;1;;;;;
;;;;;;;;;;;;;;;;;;;
